Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
1986,"Waterfall Wall/Underhang > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116222/1986,2.0,-1,Boulder,V2,1,,34.0033,-106.9905
Tres,"First area > Lower La Cueva Canyon > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106571555/tres,2.0,-1,Boulder,V3,1,12,35.2058,-106.4864
"Monk Fish","The Monks > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105839006/monk-fish,2.0,-1,Boulder,V2,1,,32.2265,-106.5997
"Bad Brains","The Squat > Las Vegas / El Porvenir > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106731233/bad-brains,2.0,-1,"Boulder, Alpine",V4,1,14,35.65592,-105.32104
"Left Overhang","Boulder B > First Step > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106630665/left-overhang,2.0,-1,Boulder,"V3-4 PG13",1,12,35.1383,-106.4807
Uno,"Upper Simms > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106723187/uno,2.0,-1,Boulder,V0,1,12,35.1632,-106.4526
"Big Black","The Squat > Las Vegas / El Porvenir > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106731229/big-black,2.0,-1,"Boulder, Alpine",V3+,1,15,35.65592,-105.32104
"Rough Caress","Waterfall Wall/Underhang > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116212/rough-caress,2.0,-1,Boulder,V2,1,,34.0033,-106.9905
Unknown,"Waterfall Wall/Underhang > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116225/unknown,2.0,-1,Boulder,V3,1,,34.0033,-106.9905
"Spanky Direct","Spanky's Love Shack > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105900361/spanky-direct,2.0,-1,Boulder,V3-4,1,15,32.2238,-106.594
Slice-N-Dice,"Cap-Rock Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106840183/slice-n-dice,2.0,-1,Boulder,V3-,1,,32.32967,-106.54819
"Toad Abode","North Rd. East > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106275151/toad-abode,2.0,-1,"Boulder, Mixed","V3 M4",1,25,35.8908,-106.3235
"Toad Stroll","North Rd. East > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106275166/toad-stroll,2.0,-1,Boulder,V-easy,1,25,35.8908,-106.3235
"Free Mason","Cap-Rock Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106840174/free-mason,2.0,-1,Boulder,V2+,1,,32.32967,-106.54819
"Ship Wreck","Ship Wreck Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106840210/ship-wreck,2.0,-1,Boulder,V2+,1,,32.32967,-106.54819
"Toad Warrior","North Rd. East > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106275161/toad-warrior,2.0,-1,"Boulder, Mixed","V4+ M5",1,25,35.8908,-106.3235
"Cream Machine","Cap-Rock Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106840190/cream-machine,2.0,-1,Boulder,V2+,1,,32.32967,-106.54819
"Right roof","The Squat > Las Vegas / El Porvenir > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106647092/right-roof,2.0,-1,"Boulder, Alpine",V4,1,,35.65592,-105.32104
"Smiley Face Problem","Reservoir Dogs Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106340598/smiley-face-problem,2.0,-1,Boulder,V2-3,1,12,35.68666,-106.6563
"Mini Cap","Mini-Cap > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106844130/mini-cap,2.0,-1,Boulder,V1+,1,,32.32967,-106.54819
"Ursa Major","Bear Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105840086/ursa-major,2.0,-1,Boulder,V3,1,10,32.4723,-106.7684
"Warm-up Arete","Main Boulder > Mesa > The Corral > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106278988/warm-up-arete,2.0,-1,Boulder,V2,1,12,35.69438,-106.6597
Pocket,"Warm-up Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106305289/pocket,1.6,-1,Boulder,V1,1,,35.68657,-106.65585
"Corridor Problem 1","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106651384/corridor-problem-1,1.7,-1,Boulder,V1,1,10,35.076,-106.4406
"The Rainbow","Switchback Boulder > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118060557/the-rainbow,1.8,-1,Boulder,V0+,1,10,35.07825,-106.4799
"Northside V3","Sunday AM > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/115444865/northside-v3,1.8,-1,Boulder,V3,1,10,35.68616,-106.65702
"Unknown Corner Route","Warmup Boulders (AKA Brett & Jill boulders) South Side > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107438084/unknown-corner-route,1.8,-1,Boulder,V3,1,10,35.08313,-106.48109
"Turtle Traverse","The Turtle > South Trail Side Boulders > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111830150/turtle-traverse,1.8,-1,Boulder,V0,1,10,35.09854,-106.48043
B,"Boulder 6 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111572909/b,1.8,-1,Boulder,V1,1,,35.06562,-106.47884
"Backside of Choss highball","Parking and Valley Floor > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/109084251/backside-of-choss-highball,1.8,-1,Boulder,V2-3,1,,35.7282,-106.6237
"Reachy (right of Sports Challenge)","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106651401/reachy-right-of-sports-challenge,1.8,-1,Boulder,V3,1,12,35.076,-106.4406
"Left Line","Ultimate Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116658/left-line,1.6,-1,Boulder,V0,1,,34.0033,-106.9905
"Right side","Small Slab Boulder > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117820329/right-side,1.6,-1,Boulder,V0+,1,10,35.0834,-106.48103
"Dub World","Unbeatable Boulder > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120265553/dub-world,1.9,-1,Boulder,V0+,1,18,33.98494,-106.98913
Will,"The Gimmes > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120289067/will,1.6,-1,Boulder,V1,1,11,34.0033,-106.9905
"Pocket, Pocket","The Wave > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106336074/pocket-pocket,1.6,-1,Boulder,V1-2,1,12,35.68779,-106.65994
"Rio Grande Chub","The Flounder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116735655/rio-grande-chub,1.7,-1,Boulder,V1,1,10,32.36866,-106.55134
"Orange Chicken","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121597929/orange-chicken,1.7,-1,Boulder,V0,1,,35.55082,-108.69659
"West Arete","Black Ball Boulder > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118044481/west-arete,1.7,-1,Boulder,V0+,1,12,35.10264,-106.48306
Holly,"The Gimmes > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120278823/holly,1.7,-1,Boulder,V1,1,12,34.0033,-106.9905
"Righthand Arete","C3PO (aka The Overlooked Boulder) > Pilar Area Bouldering > Taos Area > New Mexico",https://www.mountainproject.com/route/106803695/righthand-arete,1.7,-1,Boulder,V1+,1,10,36.3214,-105.7506
"Steep Arete","Warm-up Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106305259/steep-arete,1.7,-1,Boulder,V2,1,,35.68657,-106.65585
"Jewel Thief","Jewel Boulder > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108032814/jewel-thief,1.7,-1,Boulder,V0,1,15,32.2262,-106.5925
"Double Noggin Buster","TMBJ Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106646922/double-noggin-buster,1.7,-1,Boulder,V2,1,10,35.6864,-106.65783
"Know your Rights","Romantic Spy Boulder > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106200082/know-your-rights,1.7,-1,Boulder,V0,1,,32.2267,-106.599
"X Spy","Romantic Spy Boulder > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106200077/x-spy,1.7,-1,Boulder,V2,1,,32.2267,-106.599
"Where's my dinner?","Asian Boulders > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106327408/wheres-my-dinner,1.7,-1,Boulder,V0,1,10,32.2262,-106.5925
Moira,"Main Area > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106711853/moira,1.7,-1,Boulder,V2,1,5,35.1632,-106.4564
"Three Peck","Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106644023/three-peck,1.5,-1,Boulder,V3,1,12,33.98481,-106.98738
Crack,"Rock House Boulder > Juan Tabo PG > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106571562/crack,1.7,-1,Boulder,V2,1,9,35.2196,-106.484
"Flat side","Boulder 2 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108105230/flat-side,1.5,-1,Boulder,V0-,1,8,35.1376,-106.4829
Slabzilla,"Boulder B > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107908973/slabzilla,1.4,-1,Boulder,V0-,1,18,35.09755,-106.47646
Babooshka,"Upper Mound (main upper cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120251428/babooshka,1.5,-1,Boulder,V-easy,1,,35.08345,-106.48104
"south downclimb","Unbeatable Boulder > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120265708/south-downclimb,1.1,-1,Boulder,V0-,1,16,33.98494,-106.98913
"The Slopes of Africa","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277780/the-slopes-of-africa,1.5,-1,Boulder,V1+,1,10,33.39256,-105.66149
"Grizzly Hands","Boulder A > First Step > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106971558/grizzly-hands,1.5,-1,Boulder,V1+,1,7,35.13851,-106.48029
Nutcracker,"Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112184861/nutcracker,1.4,-1,Boulder,V2-3,1,9,35.85398,-106.36626
Sidewinder,"Homestead Bridge > School Canyon > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/109451859/sidewinder,1.4,-1,Boulder,V0,1,15,35.89179,-106.31496
Unnamed,"C) The Grotto > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107922099/unnamed,1.4,-1,Boulder,V1-2,1,15,35.81739,-106.5321
"Rock Off","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106262326/rock-off,1.4,-1,Boulder,V3,1,12,35.8897,-106.3253
"Lunch Box","The Keep > Upper Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/117878386/lunch-box,1.4,-1,Boulder,V2,1,10,36.04184,-104.31946
"Judas Priest","Spook Outlying Boulders > Spook Canyon > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107051041/judas-priest,1.3,-1,Boulder,V4,1,6,34.00024,-106.9823
"Never Again","The Wave > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/120118658/never-again,1.5,-1,Boulder,V3-4,1,10,35.68779,-106.65994
"Culo de Arbol","Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608261/culo-de-arbol,1.5,-1,Boulder,V3,1,12,32.36476,-106.55935
BZ,"Modern Psychedelia Roof > Modern Psychedelia Area > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/119903888/bz,1.5,-1,Boulder,V2,1,,32.36874,-106.54963
"Bad Sandwich","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121598279/bad-sandwich,1.5,-1,Boulder,V0,1,,35.55082,-108.69659
"Splash Landing","The Great Wall of Alto > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/123073624/splash-landing,1.5,-1,Boulder,"V1 R",1,20,33.39234,-105.66125
Unnamed,"Supercuts Boulder > The Jumbles > Middle Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/118101480/unnamed,1.5,-1,Boulder,V1,1,10,36.03095,-104.32806
"Guppy Chompers","Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112178692/guppy-chompers,1.5,-1,Boulder,V-easy,1,5,35.85398,-106.36626
"Tight End","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/113688572/tight-end,1.5,-1,Boulder,"V2-3 PG13",1,20,32.45937,-106.78889
Linebacker,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/113688606/linebacker,1.5,-1,Boulder,"V1-2 PG13",1,20,32.45937,-106.78889
Unnamed,"That One > Gaza Strip > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111730563/unnamed,1.5,-1,Boulder,V1,1,,35.04682,-106.47562
"Charlie Don't Surf","Surf Report Boulder > Pilar Area Bouldering > Taos Area > New Mexico",https://www.mountainproject.com/route/106803650/charlie-dont-surf,1.5,-1,Boulder,V4,1,10,36.3214,-105.7506
Sandman,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108221235/sandman,1.5,-1,Boulder,V3,1,12,35.5426,-108.7018
"Timmy Shakakan","Little Timmy Block > Smith Family Boulders > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108063046/timmy-shakakan,1.7,-1,Boulder,V3+,1,,32.2238,-106.594
"South East Arete","The Wave > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106361881/south-east-arete,1.5,-1,Boulder,V4,1,12,35.68779,-106.65994
"Fema Coffin Weenies","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106275133/fema-coffin-weenies,1.5,-1,Boulder,V-easy,1,10,35.8897,-106.3253
Unknown,"Parking and Valley Floor > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106623433/unknown,1.5,-1,Boulder,V3-4,1,15,35.7282,-106.6237
"Mr. D","Red Dog Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106690109/mr-d,1.5,-1,Boulder,V1+,1,15,35.68616,-106.65976
"Monkey Arete","The Monks > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105839027/monkey-arete,1.5,-1,Boulder,V1+,1,,32.2265,-106.5997
"Tenth Vision","The Grunge and The Sponge > The Volcano > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105840130/tenth-vision,1.5,-1,Boulder,V4,1,,32.222,-106.6036
Skunk,"Ferngully Boulder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118152159/skunk,1.3,-1,Boulder,V1,1,10,32.36409,-106.55901
"Left Hand Promises","Half Moon Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114977898/left-hand-promises,1.3,-1,Boulder,V1-,1,13,33.4309,-105.73093
"Low Ball Lovers 1","Parking and Valley Floor > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/109084278/low-ball-lovers-1,1.3,-1,Boulder,V3,1,7,35.7282,-106.6237
"The Bobbitt Maneuver","Ultimate Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116676/the-bobbitt-maneuver,1.3,-1,Boulder,V1,1,,34.0033,-106.9905
"The Shinning","Bloody Tissue/ Gully Warm-up > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106640577/the-shinning,1.3,-1,Boulder,V2,1,,35.7282,-106.6237
"Far Left","Small Slab Boulder > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117820302/far-left,1.2,-1,Boulder,V0,1,10,35.0834,-106.48103
"Rock On!","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106262312/rock-on,1.0,-1,Boulder,V2,1,12,35.8897,-106.3253
"K-2 Easy Crack (from M&M Guide)","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118028188/k-2-easy-crack-from-mm-guide,1.0,-1,Boulder,V0-,1,8,35.08378,-106.48234
"Dancing on Glass","NIMBY Boulder > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118705130/dancing-on-glass,1.0,-1,Boulder,V2,1,13,32.37285,-106.55214
"Broken Fingers","Long Moss Wall > Reservoir Boulders > Los Alamos Canyon > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/119242770/broken-fingers,1.0,-1,Boulder,V3+,1,10,35.87871,-106.33435
"Dust Storm","Long Moss Wall > Reservoir Boulders > Los Alamos Canyon > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/119241298/dust-storm,1.0,-1,Boulder,V3-,1,12,35.87871,-106.33435
"Hip Flexor","Long Moss Wall > Reservoir Boulders > Los Alamos Canyon > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/119242703/hip-flexor,1.0,-1,Boulder,V1,1,12,35.87871,-106.33435
"Bingus Fupa","Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116608231/bingus-fupa,1.0,-1,Boulder,V4,1,12,32.36476,-106.55935
"Black Beetle","Black Ball Boulder > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118044512/black-beetle,1.0,-1,Boulder,V0-,1,12,35.10264,-106.48306
"False Promises","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277796/false-promises,1.0,-1,Boulder,V1+,1,10,33.39256,-105.66149
"Le Moss","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/112894286/le-moss,1.0,-1,Boulder,V1,1,10,35.5426,-108.7018
"Tuff Arete","Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112380058/tuff-arete,1.0,-1,Boulder,V4,1,9,35.85398,-106.36626
"Timmy East Face","Little Timmy Block > Smith Family Boulders > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108063032/timmy-east-face,1.3,-1,Boulder,V2-,1,,32.2238,-106.594
"Dale Jr","NASCAR Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107969923/dale-jr,1.0,-1,Boulder,V1,1,10,35.68731,-106.66032
"Live by the Thorn","Great Wave Boulders > Pilar Area Bouldering > Taos Area > New Mexico",https://www.mountainproject.com/route/120238641/live-by-the-thorn,1.0,-1,Boulder,V0-,1,10,36.29532,-105.77343
"O1 (from Mayer & Moret online guide)","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117920363/o1-from-mayer-moret-online-guide,1.0,-1,Boulder,V4,1,10,35.08378,-106.48234
Ufonaut,"Nauty Boulders > Felsenmeer Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120390051/ufonaut,1.0,-1,Boulder,V0,1,20,32.46458,-106.77545
"Prism Shank","Prism Boulder > Felsenmeer Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120404345/prism-shank,1.0,-1,Boulder,V0-1,1,10,32.46238,-106.77533
"Journey to the Sun (contrived)","Tree Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120264069/journey-to-the-sun-contrived,1.0,-1,Boulder,V4,1,20,34.00265,-106.99129
"Wash Direct","La Arroyo > Butt Cheek Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120344941/wash-direct,1.0,-1,Boulder,V-easy,1,15,32.47059,-106.77647
Completionist,"Cactararium > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116634928/completionist,1.0,-1,Boulder,V1,1,10,32.36476,-106.55935
Crack'd,"Cactus Chimney Boulders > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117897282/crackd,1.0,-1,Boulder,V-easy,1,10,35.10928,-106.48855
"Trigger Fish","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121593668/trigger-fish,1.0,-1,Boulder,V3,1,8,35.55082,-108.69659
Mantle'd,"Cactus Chimney Boulders > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117897293/mantled,1.0,-1,Boulder,V-easy,1,10,35.10928,-106.48855
"Cactus Bloom","Cactus Chimney Boulders > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117897300/cactus-bloom,1.0,-1,Boulder,V0-,1,1,35.10928,-106.48855
Borracha,"Butt Cheek Boulders > Butt Cheek Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/121537503/borracha,1.0,-1,Boulder,V0,1,12,32.46986,-106.77765
"Get the Lead Out","Sportsman Boulder - Rendija Canyon > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/119900556/get-the-lead-out,1.0,-1,Boulder,V2,1,9,35.91046,-106.2527
"Middle Pillar","Alex Davis Memorial Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/120273761/middle-pillar,1.0,-1,Boulder,V0-,1,,33.42189,-105.70798
"Grandma's Cookies","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121590812/grandmas-cookies,1.0,-1,Boulder,V4,1,10,35.55082,-108.69659
"Routine Expedition","Pylon Boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120282657/routine-expedition,1.0,-1,Boulder,V4-5,1,14,34.00102,-106.99126
"Constant Gardener","No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117578811/constant-gardener,1.0,-1,Boulder,V-easy,1,12,33.42855,-105.73316
"Goblin Head","Goblin Rocks > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118659198/goblin-head,1.0,-1,Boulder,V-easy,1,12,32.36927,-106.55153
"Turd Bowl Arete","Half Moon Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117108080/turd-bowl-arete,1.0,-1,Boulder,V0,1,3,33.4309,-105.73093
"Steel Toe'd","Cobbler's Knob > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116987775/steel-toed,1.0,-1,Boulder,"V2 X",1,25,32.3714,-106.5706
"Sotol slab","Snake Den > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118659881/sotol-slab,1.0,-1,Boulder,"V1 PG13",1,15,32.36967,-106.55093
"Sacrificial Mantel","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116175272/sacrificial-mantel,1.5,-1,Boulder,V3,1,8,32.45937,-106.78889
"Shorty Right","Snake Den > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118659967/shorty-right,1.0,-1,Boulder,V2,1,7,32.36967,-106.55093
"Just Burn it Already","Catfishin Hole > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/116573279/just-burn-it-already,1.0,-1,Boulder,V1,1,,33.25305,-108.87661
"Shorty Left","Snake Den > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118659957/shorty-left,1.0,-1,Boulder,V3,1,8,32.36967,-106.55093
